Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2023-05-02,1249.690914342233,1452.487322222107,0,8,0,0
2023-05-02,1232.791310205648,1452.487322222107,16,0,0,0
2023-05-03,1245.502908455417,1452.487322222107,0,8,0,0
2023-05-03,1232.938991610384,1452.487322222107,16,0,0,0
2023-05-04,1251.464650677145,1452.487322222107,0,8,0,0
2023-05-04,1235.747485266414,1452.487322222107,0,8,0,0
2023-05-05,1267.231144786594,1452.487322222107,0,8,0,0
2023-05-05,1223.87331401629,1452.487322222107,16,0,0,0
2023-05-08,1241.610525790833,1452.487322222107,0,8,0,0
2023-05-08,1208.69796874784,1452.487322222107,17,0,0,0
2023-05-09,1232.692602814915,1452.487322222107,16,0,0,0
2023-05-09,1216.975437786521,1452.487322222107,16,0,0,0
2023-05-10,1231.756555943663,1452.487322222107,16,0,0,0
2023-05-10,1197.464405310701,1452.487322222107,17,0,0,0
2023-05-11,1229.785687796949,1452.487322222107,16,0,0,0
2023-05-11,1187.413264259073,1452.487322222107,17,0,0,0
2023-05-12,1214.955353600167,1452.487322222107,16,0,0,0
2023-05-12,1189.384135504926,1452.487322222107,17,0,0,0
2023-05-15,1222.001000976462,1452.487322222107,16,0,0,0
2023-05-15,1187.413301480702,1452.487322222107,17,0,0,0
2023-05-16,1209.781976043083,1452.487322222107,17,0,0,0
2023-05-16,1191.404264380802,1452.487322222107,17,0,0,0
2023-05-17,1207.121400337548,1452.487322222107,17,0,0,0
2023-05-17,1192.340321966068,1452.487322222107,17,0,0,0
2023-05-18,1217.27103702552,1452.487322222107,16,0,0,0
2023-05-18,1199.23807455963,1452.487322222107,17,0,0,0
2023-05-19,1230.623225898827,1452.487322222107,16,0,0,0
2023-05-19,1202.736331683963,1452.487322222107,17,0,0,0
2023-05-22,1234.712682882093,1452.487322222107,0,8,0,0
2023-05-22,1209.289181280287,1452.487322222107,17,0,0,0
2023-05-23,1290.880817853246,1452.487322222107,0,8,0,0
2023-05-23,1211.654215356264,1452.487322222107,17,0,0,0
2023-05-24,1276.099752156499,1452.487322222107,0,8,0,0
2023-05-24,1197.267335034862,1452.487322222107,17,0,0,0
