Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2023-06-02,951.7170039404436,1563.8430636848,21,0,0,0
2023-06-05,984.2935298417475,1563.8430636848,20,0,0,0
2023-06-05,962.0173328783264,1563.8430636848,21,0,0,0
2023-06-06,981.7307551150939,1563.8430636848,20,0,0,0
2023-06-06,958.0745923412362,1563.8430636848,21,0,0,0
2023-06-07,981.7308089208826,1563.8430636848,20,0,0,0
2023-06-07,961.0316653592977,1563.8430636848,21,0,0,0
2023-06-08,1014.257963027315,1563.8430636848,20,0,0,0
2023-06-08,956.6453388096033,1563.8430636848,21,0,0,0
2023-06-09,1014.159418580607,1563.8430636848,20,0,0,0
2023-06-09,957.4831962220802,1563.8430636848,21,0,0,0
2023-06-12,980.7943170894503,1563.8430636848,20,0,0,0
2023-06-12,960.7851588475717,1563.8430636848,21,0,0,0
2023-06-13,975.8167491893065,1563.8430636848,20,0,0,0
2023-06-13,961.0316469288624,1563.8430636848,21,0,0,0
2023-06-14,975.2746524581339,1563.8430636848,21,0,0,0
2023-06-14,951.1749234535117,1563.8430636848,21,0,0,0
2023-06-15,1005.386986919417,1563.8430636848,20,0,0,0
2023-06-15,955.5119310443762,1563.8430636848,21,0,0,0
2023-06-16,1013.222998682165,1563.8430636848,20,0,0,0
2023-06-16,979.562285667669,1563.8430636848,20,0,0,0
2023-06-19,1008.344005247056,1563.8430636848,20,0,0,0
2023-06-19,980.8436901305682,1563.8430636848,20,0,0,0
2023-06-20,1008.048258332192,1563.8430636848,20,0,0,0
2023-06-20,982.3221449614475,1563.8430636848,20,0,0,0
2023-06-21,1001.00066899619,1563.8430636848,20,0,0,0
2023-06-21,983.7021118273647,1563.8430636848,20,0,0,0
2023-06-22,993.7560629493274,1563.8430636848,20,0,0,0
2023-06-22,965.9600574279273,1563.8430636848,21,0,0,0
2023-06-23,972.4653985799857,1563.8430636848,21,0,0,0
2023-06-23,953.934749811694,1563.8430636848,21,0,0,0
2023-06-26,970.8883221628632,1563.8430636848,21,0,0,0
2023-06-26,951.8648371211584,1563.8430636848,21,0,0,0
2023-06-27,971.5290730636867,1563.8430636848,21,0,0,0
2023-06-27,957.138204404581,1563.8430636848,21,0,0,0
2023-06-28,973.9439514437056,1563.8430636848,21,0,0,0
2023-06-28,958.567469063384,1563.8430636848,21,0,0,0
2023-06-30,968.1284553641756,1563.8430636848,21,0,0,0
2023-06-30,951.1748603292691,1563.8430636848,21,0,0,0
2023-07-03,1005.830587594723,1563.8430636848,20,0,0,0
2023-07-03,962.1159294921054,1563.8430636848,21,0,0,0
2023-07-04,1003.41557676561,1563.8430636848,20,0,0,0
2023-07-04,974.8310465826993,1563.8430636848,21,0,0,0
2023-07-05,1049.742206894964,1563.8430636848,19,0,0,0
2023-07-05,981.2379032525231,1563.8430636848,20,0,0,0
2023-07-06,1047.672384480759,1563.8430636848,19,0,0,0
2023-07-06,1009.231118081058,1563.8430636848,20,0,0,0
2023-07-07,1108.83339924118,1563.8430636848,18,0,0,0
2023-07-07,1017.658596910673,1563.8430636848,20,0,0,0
2023-07-10,1114.155869665187,1563.8430636848,18,0,0,0
2023-07-10,1055.656179222605,1563.8430636848,19,0,0,0
2023-07-11,1083.255007265356,1563.8430636848,18,0,0,0
2023-07-11,1061.175900250434,1563.8430636848,19,0,0,0
2023-07-12,1107.847604916037,1563.8430636848,18,0,0,0
2023-07-12,1074.384040053951,1563.8430636848,19,0,0,0
2023-07-13,1104.939995503061,1563.8430636848,18,0,0,0
2023-07-13,1054.670646911931,1563.8430636848,19,0,0,0
2023-07-14,1091.830407851794,1563.8430636848,18,0,0,0
2023-07-14,1059.598934891133,1563.8430636848,19,0,0,0
2023-07-17,1103.95433473808,1563.8430636848,18,0,0,0
2023-07-17,1082.959440779203,1563.8430636848,18,0,0,0
2023-07-18,1093.210319131467,1563.8430636848,18,0,0,0
2023-07-18,1059.648212814004,1563.8430636848,19,0,0,0
2023-07-19,1080.248760818082,1563.8430636848,19,0,0,0
2023-07-19,1060.091787054283,1563.8430636848,19,0,0,0
2023-07-20,1108.291196060447,1563.8430636848,18,0,0,0
2023-07-20,1064.52727299524,1563.8430636848,19,0,0,0
2023-07-21,1110.164168437537,1563.8430636848,18,0,0,0
2023-07-21,1075.665594158203,1563.8430636848,19,0,0,0
2023-07-24,1090.598443295846,1563.8430636848,18,0,0,0
2023-07-24,1065.513099760329,1563.8430636848,19,0,0,0
2023-07-25,1091.140609724116,1563.8430636848,18,0,0,0
2023-07-25,1064.527424121089,1563.8430636848,19,0,0,0
2023-07-26,1105.925649639215,1563.8430636848,18,0,0,0
2023-07-26,1076.355445103408,1563.8430636848,19,0,0,0
2023-07-27,1107.354827908348,1563.8430636848,18,0,0,0
2023-07-27,1079.312465406067,1563.8430636848,19,0,0,0
2023-07-28,1097.054617149055,1563.8430636848,18,0,0,0
2023-07-28,1065.562396618245,1563.8430636848,19,0,0,0
2023-07-31,1168.023098762498,1563.8430636848,17,0,0,0
2023-07-31,1074.384116161285,1563.8430636848,19,0,0,0
2023-08-01,1189.658487583453,1563.8430636848,17,0,0,0
2023-08-01,1129.532408890521,1563.8430636848,18,0,0,0
2023-08-02,1164.228212649075,1563.8430636848,17,0,0,0
2023-08-02,1098.040216808574,1563.8430636848,18,0,0,0
2023-08-03,1146.436711472371,1563.8430636848,17,0,0,0
2023-08-03,1058.761110365303,1563.8430636848,19,0,0,0
2023-08-04,1110.854066232935,1563.8430636848,18,0,0,0
2023-08-04,1077.390498080595,1563.8430636848,19,0,0,0
2023-08-07,1099.223015375288,1563.8430636848,18,0,0,0
2023-08-07,1069.012219508725,1563.8430636848,19,0,0,0
2023-08-08,1099.075295344246,1563.8430636848,18,0,0,0
2023-08-08,1060.880446835564,1563.8430636848,19,0,0,0
2023-08-09,1076.798942062462,1563.8430636848,19,0,0,0
2023-08-09,1063.393806836538,1563.8430636848,19,0,0,0
2023-08-10,1076.256782645027,1563.8430636848,19,0,0,0
2023-08-10,1061.126720397189,1563.8430636848,19,0,0,0
2023-08-11,1069.160068987017,1563.8430636848,19,0,0,0
2023-08-11,1025.100508712301,1563.8430636848,20,0,0,0
2023-08-14,1002.232779786253,1563.8430636848,20,0,0,0
2023-08-14,954.2798012072757,1563.8430636848,21,0,0,0
2023-08-16,1021.453460499869,1563.8430636848,20,0,0,0
2023-08-16,957.1382067106235,1563.8430636848,21,0,0,0
2023-08-17,1015.243613266665,1563.8430636848,20,0,0,0
2023-08-17,988.4332844569914,1563.8430636848,20,0,0,0
2023-08-18,1021.157683476304,1563.8430636848,20,0,0,0
2023-08-18,982.6671476901597,1563.8430636848,20,0,0,0
2023-08-21,1017.658495702582,1563.8430636848,20,0,0,0
2023-08-21,1000.507813931171,1563.8430636848,20,0,0,0
2023-08-22,1020.172103148881,1563.8430636848,20,0,0,0
2023-08-22,1000.458632556632,1563.8430636848,20,0,0,0
2023-08-23,1046.785312719647,1563.8430636848,19,0,0,0
2023-08-23,1015.342302331664,1563.8430636848,20,0,0,0
2023-08-24,1051.368706721914,1563.8430636848,19,0,0,0
2023-08-24,1013.51881867782,1563.8430636848,20,0,0,0
2023-08-25,1028.993798669661,1563.8430636848,19,0,0,0
2023-08-25,996.5159050845639,1563.8430636848,20,0,0,0
2023-08-28,1013.223018606575,1563.8430636848,20,0,0,0
2023-08-28,972.9090088549999,1563.8430636848,21,0,0,0
2023-08-29,1012.188162196208,1563.8430636848,20,0,0,0
2023-08-29,988.6305409935817,1563.8430636848,20,0,0,0
2023-08-30,1008.097517623474,1563.8430636848,20,0,0,0
2023-08-30,992.1788673948012,1563.8430636848,20,0,0,0
2023-08-31,1018.003559223469,1563.8430636848,20,0,0,0
2023-08-31,995.6287003324372,1563.8430636848,20,0,0,0
2023-09-01,1063.196763320801,1563.8430636848,19,0,0,0
2023-09-01,1009.871850108151,1563.8430636848,20,0,0,0
2023-09-04,1122.632709521884,1563.8430636848,18,0,0,0
2023-09-04,1060.19032154249,1563.8430636848,19,0,0,0
2023-09-05,1118.690016095973,1563.8430636848,18,0,0,0
2023-09-05,1086.90204784077,1563.8430636848,18,0,0,0
2023-09-06,1134.608760538753,1563.8430636848,18,0,0,0
2023-09-06,1095.083276599762,1563.8430636848,18,0,0,0
2023-09-07,1120.71087468553,1563.8430636848,18,0,0,0
2023-09-07,1095.132693088451,1563.8430636848,18,0,0,0
2023-09-08,1143.381270537323,1563.8430636848,17,0,0,0
2023-09-08,1103.11653175554,1563.8430636848,18,0,0,0
2023-09-11,1156.835835915371,1563.8430636848,17,0,0,0
2023-09-11,1107.897117982881,1563.8430636848,18,0,0,0
2023-09-12,1122.829954308339,1563.8430636848,18,0,0,0
2023-09-12,1026.0860794312,1563.8430636848,19,0,0,0
2023-09-13,1069.455738583007,1563.8430636848,19,0,0,0
2023-09-13,1014.75085978913,1563.8430636848,20,0,0,0
2023-09-14,1071.427072563488,1563.8430636848,19,0,0,0
2023-09-14,1059.106154065748,1563.8430636848,19,0,0,0
2023-09-15,1078.523859765972,1563.8430636848,19,0,0,0
2023-09-15,1029.83168673966,1563.8430636848,19,0,0,0
2023-09-18,1063.103535805294,1563.8430636848,19,0,0,0
2023-09-18,1035.05024327972,1563.8430636848,19,0,0,0
2023-09-20,1066.77144318161,1563.8430636848,19,0,0,0
2023-09-20,1038.519818927613,1563.8430636848,19,0,0,0
2023-09-21,1063.500085906305,1563.8430636848,19,0,0,0
2023-09-21,1023.006117939173,1563.8430636848,20,0,0,0
2023-09-22,1051.654366417324,1563.8430636848,19,0,0,0
2023-09-22,1021.073245876077,1563.8430636848,20,0,0,0
2023-09-25,1059.68370252667,1563.8430636848,19,0,0,0
2023-09-25,1036.933759373613,1563.8430636848,19,0,0,0
2023-09-26,1074.156371444444,1563.8430636848,19,0,0,0
2023-09-26,1036.140616970014,1563.8430636848,19,0,0,0
2023-09-27,1056.31338116118,1563.8430636848,19,0,0,0
2023-09-27,1032.026896146747,1563.8430636848,19,0,0,0
2023-09-28,1058.692334300478,1563.8430636848,19,0,0,0
2023-09-28,1022.014790883701,1563.8430636848,20,0,0,0
2023-09-29,1044.566675442347,1563.8430636848,19,0,0,0
2023-09-29,1013.242090444139,1563.8430636848,20,0,0,0
2023-10-03,1032.423356812898,1563.8430636848,19,0,0,0
2023-10-03,986.1798860486441,1563.8430636848,20,0,0,0
2023-10-04,1017.702796754112,1563.8430636848,20,0,0,0
2023-10-04,989.2033522395324,1563.8430636848,20,0,0,0
2023-10-05,1008.136857543683,1563.8430636848,20,0,0,0
2023-10-05,990.3432794716405,1563.8430636848,20,0,0,0
2023-10-06,1012.944631050718,1563.8430636848,20,0,0,0
2023-10-06,993.2676464867822,1563.8430636848,20,0,0,0
2023-10-09,998.6701257032975,1563.8430636848,20,0,0,0
2023-10-09,974.2349252646654,1563.8430636848,21,0,0,0
2023-10-10,1004.171697678005,1563.8430636848,20,0,0,0
2023-10-10,988.410242091637,1563.8430636848,20,0,0,0
2023-10-11,1050.563820734215,1563.8430636848,19,0,0,0
2023-10-11,998.7195703190393,1563.8430636848,20,0,0,0
2023-10-12,1068.258288554906,1563.8430636848,19,0,0,0
2023-10-12,1023.551359921468,1563.8430636848,20,0,0,0
2023-10-13,1066.523598011365,1563.8430636848,19,0,0,0
2023-10-13,1031.03554520093,1563.8430636848,19,0,0,0
2023-10-16,1062.657511793835,1563.8430636848,19,0,0,0
2023-10-16,1035.991921298461,1563.8430636848,19,0,0,0
2023-10-17,1097.352613231804,1563.8430636848,18,0,0,0
2023-10-17,1058.940315343157,1563.8430636848,19,0,0,0
